ram,cores,workload_cpu,workload_gpu,users_yolo,users_mnet,time_yolo,time_mnet
15000,8,60,815.0,1,4,3.361391544342041,6.2229650020599365
15000,8,60,815.0,1,5,3.3272910118103027,6.618209600448608
15000,8,60,815.0,2,1,3.313870429992676,6.1670823097229
15000,8,60,815.0,2,2,2.999392509460449,6.567084074020386
15000,8,60,815.0,2,3,3.3076820373535156,6.2703540325164795
15000,8,60,815.0,2,4,3.2982254028320312,6.4643332958221436
15000,8,60,815.0,2,5,3.141876220703125,6.384685754776001
15000,8,60,815.0,3,1,3.207914113998413,6.3031980991363525
15000,8,60,815.0,3,2,3.5966224670410156,5.943458795547485
15000,8,60,815.0,3,3,3.0699591636657715,6.358289957046509
15000,8,60,815.0,3,4,3.32165265083313,6.3095269203186035
15000,8,60,815.0,3,5,3.3348727226257324,6.564487457275391
15000,8,60,815.0,4,1,3.7807207107543945,6.101548910140991
15000,8,60,815.0,4,2,3.2649712562561035,6.711769104003906
15000,8,60,815.0,4,3,3.654309034347534,6.114017724990845
15000,8,60,815.0,4,4,3.2238409519195557,6.709979772567749
15000,8,60,815.0,4,5,3.626814126968384,6.419208526611328
15000,8,60,815.0,5,1,3.510535717010498,6.700695276260376
15000,8,60,815.0,5,2,3.768505334854126,5.720249176025391
15000,8,60,815.0,5,3,3.5609817504882812,6.550948858261108
15000,8,60,815.0,5,4,3.541567802429199,6.480694770812988
15000,8,60,815.0,5,5,3.6003072261810303,6.7713048458099365
15000,8,60,815.0,1,1,3.132897138595581,6.211690902709961
15000,8,60,815.0,1,2,3.0880446434020996,6.429066896438599
15000,8,60,815.0,1,3,3.1460015773773193,6.349290370941162
15000,8,60,815.0,1,4,3.0326521396636963,6.492619752883911
15000,8,60,815.0,1,5,2.9699485301971436,6.678617477416992
15000,8,60,815.0,2,1,3.509505033493042,6.256983041763306
15000,8,60,815.0,2,2,3.0993754863739014,6.5674519538879395
15000,8,60,815.0,2,3,3.404966354370117,6.178144693374634
15000,8,60,815.0,2,4,3.216885805130005,6.4224138259887695
15000,8,60,815.0,2,5,3.2589809894561768,6.457961559295654
15000,8,60,815.0,3,1,3.3779566287994385,6.381821632385254
15000,8,60,815.0,3,2,3.382380247116089,6.396183967590332
15000,8,60,815.0,3,3,3.2730629444122314,6.393279075622559
15000,8,60,815.0,3,4,3.3795647621154785,6.644580841064453
15000,8,60,815.0,3,5,3.1410326957702637,6.6398231983184814
15000,8,60,815.0,4,1,3.4574129581451416,6.187697410583496
15000,8,60,815.0,4,2,3.271846055984497,6.807359218597412
15000,8,60,815.0,4,3,3.659458875656128,6.271737337112427
15000,8,60,815.0,4,4,3.5078835487365723,6.465960741043091
15000,8,60,815.0,4,5,3.646554470062256,6.519324064254761
15000,8,60,815.0,5,1,3.5243287086486816,6.4977898597717285
15000,8,60,815.0,5,2,3.551218032836914,5.672413349151611
15000,8,60,815.0,5,3,3.6292574405670166,6.468862533569336
15000,8,60,815.0,5,4,3.832374334335327,6.407969951629639
15000,8,60,815.0,5,5,3.869605779647827,6.731886625289917
15000,8,60,815.0,1,1,2.918189764022827,6.571495532989502
15000,8,60,815.0,1,2,3.0892884731292725,6.05809760093689
15000,8,60,815.0,1,3,2.984895944595337,6.576169490814209
15000,8,60,815.0,1,4,3.296018362045288,6.355586767196655
15000,8,60,815.0,1,5,3.2251834869384766,6.698803424835205
15000,8,60,815.0,2,1,3.189478635787964,6.326403856277466
15000,8,60,815.0,2,2,3.085200548171997,6.429728031158447
15000,8,60,815.0,2,3,3.130476951599121,6.336075305938721
15000,8,60,815.0,2,4,3.3289148807525635,6.749885082244873
15000,8,60,815.0,2,5,3.479633092880249,6.485926389694214
15000,8,60,815.0,3,1,3.203296661376953,6.543017387390137
15000,8,60,815.0,3,2,3.5129430294036865,6.4291136264801025
15000,8,60,815.0,3,3,3.238265037536621,6.620561122894287
15000,8,60,815.0,3,4,3.3339157104492188,6.309571266174316
15000,8,60,815.0,3,5,3.1467747688293457,7.041680574417114
15000,8,60,815.0,4,1,3.4434008598327637,6.095416784286499
15000,8,60,815.0,4,2,3.2793636322021484,6.765199661254883
15000,8,60,815.0,4,3,3.5800974369049072,6.225085496902466
15000,8,60,815.0,4,4,3.3725717067718506,6.9318249225616455
15000,8,60,815.0,4,5,3.4437296390533447,6.514653444290161
15000,8,60,815.0,5,1,3.4781129360198975,6.482012033462524
15000,8,60,815.0,5,2,3.568631887435913,6.539495468139648
15000,8,60,815.0,5,3,3.4244844913482666,6.613812685012817
15000,8,60,815.0,5,4,3.5902085304260254,6.436329126358032
15000,8,60,815.0,5,5,3.44893741607666,6.800793886184692
15000,8,60,815.0,1,1,3.1320128440856934,6.2889628410339355
15000,8,60,815.0,1,2,3.015817165374756,6.387016534805298
15000,8,60,815.0,1,3,3.415740489959717,6.289070129394531
15000,8,60,815.0,1,4,2.937248706817627,6.567647933959961
15000,8,60,815.0,1,5,3.0959227085113525,6.494991064071655
15000,8,60,815.0,2,1,3.2800309658050537,6.422991752624512
15000,8,60,815.0,2,2,3.2861177921295166,6.368142127990723
15000,8,60,815.0,2,3,3.3290274143218994,6.527822732925415
15000,8,60,815.0,2,4,3.0780751705169678,6.492149353027344
15000,8,60,815.0,2,5,3.5292937755584717,6.554657697677612
15000,8,60,815.0,3,1,3.1324210166931152,6.6699395179748535
15000,8,60,815.0,3,2,3.3109004497528076,6.18713641166687
15000,8,60,815.0,3,3,3.483961582183838,6.464152574539185
15000,8,60,815.0,3,4,3.335240125656128,6.574086904525757
15000,8,60,815.0,3,5,3.15079927444458,6.737832546234131
15000,8,60,815.0,4,1,3.4420530796051025,6.40837287902832
15000,8,60,815.0,4,2,3.274876117706299,6.444111585617065
15000,8,60,815.0,4,3,3.6336240768432617,6.281261682510376
15000,8,60,815.0,4,4,3.325489044189453,6.748454809188843
15000,8,60,815.0,4,5,3.417570114135742,6.739978790283203
15000,8,60,815.0,5,1,3.466052532196045,6.3102428913116455
15000,8,60,815.0,5,2,3.535433292388916,6.357832431793213
15000,8,60,815.0,5,3,3.4562299251556396,6.584317922592163
15000,8,60,815.0,5,4,3.843581438064575,6.673412561416626
15000,8,60,815.0,5,5,3.653193473815918,6.90059232711792
15000,8,60,815.0,1,1,3.132235527038574,5.9477219581604
15000,8,60,815.0,1,2,2.8991527557373047,6.2404866218566895
15000,8,60,815.0,1,3,2.8777599334716797,6.430504083633423
15000,8,60,815.0,1,4,3.0610082149505615,5.78641676902771
15000,8,60,815.0,1,5,3.091780662536621,6.609699249267578
15000,8,60,815.0,2,1,3.3484463691711426,6.16418981552124
15000,8,60,815.0,2,2,3.2437825202941895,6.6761109828948975
15000,8,60,815.0,2,3,3.3959507942199707,6.445088148117065
15000,8,60,815.0,2,4,3.297691583633423,6.691643476486206
15000,8,60,815.0,2,5,3.2257137298583984,6.39424991607666
15000,8,60,815.0,3,1,3.543639659881592,6.040499925613403
15000,8,60,815.0,3,2,3.1764450073242188,6.3717122077941895
15000,8,60,815.0,3,3,3.6157920360565186,6.208096504211426
15000,8,60,815.0,3,4,3.179302453994751,6.489670515060425
15000,8,60,815.0,3,5,3.377908229827881,6.5942769050598145
15000,8,60,815.0,4,1,3.449420690536499,6.386292934417725
15000,8,60,815.0,4,2,3.422140598297119,6.884353399276733
15000,8,60,815.0,4,3,3.3790102005004883,6.548573732376099
15000,8,60,815.0,4,4,3.6339035034179688,6.243011713027954
15000,8,60,815.0,4,5,3.2972497940063477,7.118321895599365
15000,8,60,815.0,5,1,3.607802391052246,6.252356767654419
15000,8,60,815.0,5,2,3.65639328956604,6.439074277877808
15000,8,60,815.0,5,3,3.749967336654663,5.5625433921813965
15000,8,60,815.0,5,4,3.570418357849121,6.65802001953125
15000,8,60,815.0,5,5,3.4865455627441406,6.511847734451294
15000,8,60,815.0,1,1,3.439842700958252,6.250720262527466
15000,8,60,815.0,1,2,3.22442889213562,6.558263778686523
15000,8,60,815.0,1,3,3.2226192951202393,6.1962339878082275
15000,8,60,815.0,1,4,3.097378969192505,6.4796764850616455
15000,8,60,815.0,1,5,3.1930243968963623,6.341116666793823
15000,8,60,815.0,2,1,3.2389168739318848,6.491578578948975
15000,8,60,815.0,2,2,3.3658688068389893,6.45646858215332
15000,8,60,815.0,2,3,3.006112813949585,6.478455066680908
15000,8,60,815.0,2,4,3.162899971008301,6.377890348434448
15000,8,60,815.0,2,5,3.102356195449829,6.721811532974243
15000,8,60,815.0,3,1,3.1535608768463135,6.3856799602508545
15000,8,60,815.0,3,2,3.614929676055908,6.460401773452759
15000,8,60,815.0,3,3,3.339755058288574,6.826788902282715
15000,8,60,815.0,3,4,3.4516360759735107,6.367222309112549
15000,8,60,815.0,3,5,3.341189384460449,6.5338380336761475
15000,8,60,815.0,4,1,3.2687795162200928,6.384925365447998
15000,8,60,815.0,4,2,3.689413547515869,6.152678489685059
15000,8,60,815.0,4,3,3.5590462684631348,6.9576194286346436
15000,8,60,815.0,4,4,3.599863290786743,6.387014389038086
15000,8,60,815.0,4,5,3.326596736907959,6.436860084533691
15000,8,60,815.0,5,1,3.4794766902923584,6.279191970825195
15000,8,60,815.0,5,2,3.714649200439453,6.8421711921691895
15000,8,60,815.0,5,3,3.4723410606384277,6.478898763656616
15000,8,60,815.0,5,4,3.565418004989624,6.8230140209198
15000,8,60,815.0,5,5,3.460181713104248,6.373927116394043
15000,8,60,815.0,1,1,2.882254123687744,6.185244560241699
15000,8,60,815.0,1,2,3.2432541847229004,6.1963050365448
15000,8,60,815.0,1,3,2.976486921310425,6.4696691036224365
15000,8,60,815.0,1,4,2.993391275405884,6.564502477645874
15000,8,60,815.0,1,5,3.009486198425293,6.642301321029663
15000,8,60,815.0,2,1,3.091783046722412,6.467403411865234
15000,8,60,815.0,2,2,3.4093499183654785,6.59447979927063
15000,8,60,815.0,2,3,3.2160940170288086,6.371596813201904
15000,8,60,815.0,2,4,3.0553910732269287,6.662224292755127
15000,8,60,815.0,2,5,3.220524311065674,6.380253791809082
15000,8,60,815.0,3,1,3.3938896656036377,6.246110439300537
15000,8,60,815.0,3,2,3.1624717712402344,6.494280576705933
15000,8,60,815.0,3,3,3.592754602432251,6.040746212005615
15000,8,60,815.0,3,4,3.128990650177002,6.500727891921997
15000,8,60,815.0,3,5,3.551642656326294,6.643775701522827
15000,8,60,815.0,4,1,3.522437810897827,6.572071313858032
15000,8,60,815.0,4,2,3.496886730194092,6.479447364807129
15000,8,60,815.0,4,3,3.295541286468506,6.774305105209351
15000,8,60,815.0,4,4,3.2486093044281006,6.900964975357056
15000,8,60,815.0,4,5,3.458308219909668,6.503648519515991
15000,8,60,815.0,5,1,3.478158712387085,6.3983893394470215
15000,8,60,815.0,5,2,3.9331068992614746,6.2710559368133545
15000,8,60,815.0,5,3,3.363961696624756,6.953397750854492
15000,8,60,815.0,5,4,3.6114840507507324,6.503766775131226
15000,8,60,815.0,5,5,3.62716007232666,6.749159574508667
15000,8,60,815.0,1,1,3.24107027053833,6.378863573074341
15000,8,60,815.0,1,2,2.9597883224487305,6.543846607208252
15000,8,60,815.0,1,3,3.262688636779785,6.03825569152832
15000,8,60,815.0,1,4,3.042638063430786,6.653676748275757
15000,8,60,815.0,1,5,3.309333324432373,6.674316167831421
15000,8,60,815.0,2,1,3.211440324783325,6.419966220855713
15000,8,60,815.0,2,2,3.370896339416504,6.368613243103027
15000,8,60,815.0,2,3,3.348562240600586,6.6917924880981445
15000,8,60,815.0,2,4,3.5028743743896484,6.3613831996917725
15000,8,60,815.0,2,5,3.2876203060150146,6.916767835617065
15000,8,60,815.0,3,1,3.3222389221191406,6.3021345138549805
15000,8,60,815.0,3,2,3.472898483276367,6.62230920791626
15000,8,60,815.0,3,3,3.5894265174865723,6.223669767379761
15000,8,60,815.0,3,4,3.2063486576080322,6.850652694702148
15000,8,60,815.0,3,5,3.330174446105957,6.485814809799194
15000,8,60,815.0,4,1,3.3420796394348145,6.209843635559082
15000,8,60,815.0,4,2,3.4730658531188965,6.3377604484558105
15000,8,60,815.0,4,3,3.2019948959350586,6.65749454498291
15000,8,60,815.0,4,4,3.7854981422424316,5.977552890777588
15000,8,60,815.0,4,5,3.3376309871673584,6.345769882202148
15000,8,60,815.0,5,1,3.9012556076049805,6.049401760101318
15000,8,60,815.0,5,2,3.294882297515869,6.58601975440979
15000,8,60,815.0,5,3,3.636920928955078,6.642465353012085
15000,8,60,815.0,5,4,3.483814001083374,6.481811046600342
15000,8,60,815.0,5,5,3.438870668411255,6.7815635204315186
15000,8,60,815.0,1,1,2.967808961868286,6.635003089904785
15000,8,60,815.0,1,2,3.2716338634490967,6.108600854873657
15000,8,60,815.0,1,3,3.008662462234497,6.558330535888672
15000,8,60,815.0,1,4,3.0353074073791504,6.639862775802612
15000,8,60,815.0,1,5,3.179081916809082,6.961993217468262
15000,8,60,815.0,2,1,3.2547473907470703,6.350079298019409
15000,8,60,815.0,2,2,3.368159055709839,6.373428821563721
15000,8,60,815.0,2,3,3.28308367729187,6.279436826705933
15000,8,60,815.0,2,4,3.047250509262085,6.753728866577148
15000,8,60,815.0,2,5,3.0671701431274414,6.484583377838135
15000,8,60,815.0,3,1,3.4749348163604736,6.433852672576904
15000,8,60,815.0,3,2,3.3700010776519775,6.430459976196289
15000,8,60,815.0,3,3,3.4295966625213623,6.284682035446167
15000,8,60,815.0,3,4,3.2426857948303223,6.552972078323364
15000,8,60,815.0,3,5,3.4037227630615234,6.399390459060669
15000,8,60,815.0,4,1,3.396010637283325,6.5066022872924805
15000,8,60,815.0,4,2,3.4536783695220947,6.254614591598511
15000,8,60,815.0,4,3,3.315337657928467,6.4715576171875
15000,8,60,815.0,4,4,3.2759251594543457,6.579559564590454
15000,8,60,815.0,4,5,3.5626235008239746,6.326703786849976
15000,8,60,815.0,5,1,3.6718318462371826,6.479251861572266
15000,8,60,815.0,5,2,3.5991146564483643,6.520448684692383
15000,8,60,815.0,5,3,3.5684878826141357,6.39713191986084
15000,8,60,815.0,5,4,3.4154512882232666,6.694921970367432
15000,8,60,815.0,5,5,3.736992597579956,6.37537956237793
15000,8,60,815.0,1,1,2.9972691535949707,6.292335033416748
15000,8,60,815.0,1,2,3.3182575702667236,6.3087334632873535
15000,8,60,815.0,1,3,3.017958879470825,6.554431200027466
15000,8,60,815.0,1,4,3.4448893070220947,6.228846311569214
15000,8,60,815.0,1,5,2.9937305450439453,6.506621599197388
15000,8,60,815.0,2,1,3.224307060241699,6.3981773853302
15000,8,60,815.0,2,2,3.019263744354248,6.389866590499878
15000,8,60,815.0,2,3,3.180515766143799,5.841278553009033
15000,8,60,815.0,2,4,3.0771186351776123,6.386734247207642
15000,8,60,815.0,2,5,3.2403290271759033,6.413355588912964
15000,8,60,815.0,3,1,3.213679313659668,6.4972803592681885
15000,8,60,815.0,3,2,3.4330224990844727,6.347821950912476
15000,8,60,815.0,3,3,3.3732028007507324,6.1278839111328125
15000,8,60,815.0,3,4,3.589232921600342,6.462486267089844
15000,8,60,815.0,3,5,3.299339532852173,6.740971326828003
15000,8,60,815.0,4,1,3.7553529739379883,6.157942533493042
15000,8,60,815.0,4,2,3.4935953617095947,6.73333215713501
15000,8,60,815.0,4,3,3.746302843093872,6.428031921386719
15000,8,60,815.0,4,4,3.307802438735962,6.749583005905151
15000,8,60,815.0,4,5,3.3657236099243164,7.033738851547241
15000,8,60,815.0,5,1,3.7333452701568604,6.302878141403198
15000,8,60,815.0,5,2,3.401939630508423,6.699479103088379
15000,8,60,815.0,5,3,3.5205814838409424,6.499591827392578
15000,8,60,815.0,5,4,3.7099225521087646,6.579322814941406
15000,8,60,815.0,5,5,3.729379892349243,6.750601530075073
